env_index,episode_steps,info,mode,repeat,termination,wall_seconds
0,125,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -38.873338, ""l"": 125, ""t"": 24.499839}, ""TimeLimit.truncated"": false}",ppo,1,done,0.3811796084046364
6,405,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.176782, ""l"": 405, ""t"": 24.423255}, ""TimeLimit.truncated"": false}",ppo,1,done,1.5625679586082697
3,301,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.575648, ""l"": 301, ""t"": 24.747126}, ""TimeLimit.truncated"": false}",ppo,1,done,1.2469312530010939
7,400,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.5225, ""l"": 400, ""t"": 23.822687}, ""TimeLimit.truncated"": false}",ppo,1,done,1.5620619002729654
2,165,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.531985, ""l"": 165, ""t"": 25.040017}, ""TimeLimit.truncated"": false}",ppo,1,done,0.5372923677787185
4,1800,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""episode"": {""r"": -3.329098, ""l"": 1800, ""t"": 25.054846}, ""TimeLimit.truncated"": true}",ppo,1,done,6.592457560822368
3,206,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.177328, ""l"": 206, ""t"": 25.426044}, ""TimeLimit.truncated"": false}",ppo,1,done,0.6788387857377529
5,765,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -40.27554, ""l"": 765, ""t"": 25.500639}, ""TimeLimit.truncated"": false}",ppo,1,done,2.7259969552978873
5,138,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.557048, ""l"": 138, ""t"": 25.940085}, ""TimeLimit.truncated"": false}",ppo,1,done,0.44002422131597996
3,321,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -35.826041, ""l"": 321, ""t"": 26.439346}, ""TimeLimit.truncated"": false}",ppo,1,done,1.0134654976427555
